,index,name,p_raw,p_corr,es,index_name
520096,L6b,Pebp1-201_ENSMUST00000036951,1.7397375996713127e-06,0.009177115838266175,0.04596339106143876,L6b_Pebp1
324966,L6 CT,Selenok-203_ENSMUST00000223998,7.77893303069007e-08,0.0003686436363244024,0.04821061523044623,L6 CT_Selenok
321897,L6 CT,Ndufb10-201_ENSMUST00000045602,8.010077213957755e-07,0.00379597559169458,0.048466588100549046,L6 CT_Ndufb10
315696,L6 CT,Eif1-201_ENSMUST00000049385,1.8238977400298416e-13,8.643451390001419e-10,0.0510847940358774,L6 CT_Eif1
135839,L5 IT,Vmn1r90-203_ENSMUST00000226510,1.244787465201953e-07,0.0006461691731863338,0.056172249760791604,L5 IT_Vmn1r90
69937,L5 IT,Calm1-202_ENSMUST00000110082,5.1371361133665306e-24,2.666687356448566e-20,0.06148403260426516,L5 IT_Calm1
131777,L5 IT,Eif5a-210_ENSMUST00000108613,1.5508954862753166e-06,0.008050698469255168,0.06298830749802864,L5 IT_Eif5a
74517,L5 IT,Nedd8-201_ENSMUST00000010520,1.6048406044642803e-09,8.330727577774079e-06,0.06533515312605687,L5 IT_Nedd8
334208,L6 CT,H3f3a-201_ENSMUST00000081026,3.1958081876371356e-07,0.0015144935001212385,0.06717480429521672,L6 CT_H3f3a
282036,L6 CT,Nedd8-202_ENSMUST00000163750,9.592452949633431e-07,0.004545863452831283,0.06774147600817582,L6 CT_Nedd8
361471,L6 IT,Ndufb4-201_ENSMUST00000023514,4.980542665728403e-07,0.00282496380000115,0.06782009450247806,L6 IT_Ndufb4
353715,L6 IT,Atp5g3-201_ENSMUST00000018914,3.8476851140407705e-08,0.0002182406996683925,0.06832492557598169,L6 IT_Atp5g3
127952,L5 IT,Snu13-202_ENSMUST00000080622,3.777493963742089e-08,0.00019608971165785183,0.0690293523861456,L5 IT_Snu13
543865,L6b,Rplp0-201_ENSMUST00000086519,3.276394222196228e-07,0.0017282979522085101,0.07126799061831957,L6b_Rplp0
82508,L5 IT,Nek4-208_ENSMUST00000228392,1.2701548257919318e-06,0.006593373700685918,0.07300455360585223,L5 IT_Nek4
297522,L6 CT,Prim2-202_ENSMUST00000187353,3.268188754698517e-07,0.0015487946508516274,0.07321619994491657,L6 CT_Prim2
319499,L6 CT,Higd1a-206_ENSMUST00000215300,7.110000417079857e-08,0.0003369429197654144,0.07369812903714212,L6 CT_Higd1a
334210,L6 CT,H3f3a-204_ENSMUST00000159789,5.382759455931245e-07,0.002550889706165817,0.07519937916964103,L6 CT_H3f3a
527975,L6b,Psmd7-201_ENSMUST00000044106,4.0744363450580096e-07,0.0021492651720181,0.0752554268197505,L6b_Psmd7
323092,L6 CT,Rps19-210_ENSMUST00000156372,5.220457833721233e-08,0.0002473974967400492,0.0753066783945524,L6 CT_Rps19
128706,L5 IT,Fbxl18-202_ENSMUST00000110766,1.255123374908272e-08,6.51534543914884e-05,0.07609005860643908,L5 IT_Fbxl18
495644,L6b,Vti1b-201_ENSMUST00000055262,2.3424055916353253e-08,0.0001235618949587634,0.07742263177830822,L6b_Vti1b
136739,L5 IT,Gm45792-201_ENSMUST00000207795,1.8088611311855755e-06,0.009389798131984322,0.07778954617296852,L5 IT_Gm45792
316222,L6 CT,Ripor2-209_ENSMUST00000175986,4.3563268211029574e-08,0.00020644632805206915,0.07832333026700078,L6 CT_Ripor2
106276,L5 IT,Gria2-201_ENSMUST00000075316,4.5765398537217386e-07,0.0023756818380669545,0.07939572858259059,L5 IT_Gria2
18182,L2/3 IT,Banf1-201_ENSMUST00000025762,8.340430368119883e-07,0.005203594506669995,0.07987775240004868,L2/3 IT_Banf1
364544,L6 IT,Anapc11-202_ENSMUST00000093140,4.03184265031876e-07,0.0022868611512608006,0.0812285641862136,L6 IT_Anapc11
277733,L6 CT,Brpf1-206_ENSMUST00000131594,1.2521961784134073e-06,0.005934157689501137,0.08149325695483256,L6 CT_Brpf1
115903,L5 IT,Atg2b-202_ENSMUST00000220960,8.042917374893362e-08,0.0004175078409307144,0.0818556906404817,L5 IT_Atg2b
294364,L6 CT,Ap3s1-201_ENSMUST00000025357,5.102943528902932e-07,0.0024182849383470994,0.08192853250651222,L6 CT_Ap3s1
131459,L5 IT,Rab11b-201_ENSMUST00000057373,2.932705890242957e-12,1.522367627625119e-08,0.08217003351720198,L5 IT_Rab11b
75009,L5 IT,Elof1-201_ENSMUST00000013966,2.9478472686450945e-07,0.0015302275171536685,0.08223790456780122,L5 IT_Elof1
110847,L5 IT,Rfx7-206_ENSMUST00000184851,3.4621117079918184e-08,0.0001797182187618553,0.08242051671124262,L5 IT_Rfx7
70496,L5 IT,Kmt2a-202_ENSMUST00000114689,1.070751079885841e-07,0.0005558268855687401,0.08250763440398423,L5 IT_Kmt2a
306636,L6 CT,Chchd6-201_ENSMUST00000032172,5.907436980825717e-07,0.0027995343852133072,0.08298014174679391,L6 CT_Chchd6
125152,L5 IT,Gapdh-206_ENSMUST00000147954,1.7209594736730377e-14,8.933500627836739e-11,0.0841033632173307,L5 IT_Gapdh
494114,L6b,Cfap36-201_ENSMUST00000020754,4.7574444043039566e-07,0.002509551923270337,0.08411883121083097,L6b_Cfap36
518943,L6b,Ppib-201_ENSMUST00000034947,6.658860022664137e-07,0.003512548661955332,0.08434535825992917,L6b_Ppib
21107,L2/3 IT,Ptma-201_ENSMUST00000045897,6.494661335210722e-07,0.00405201920703797,0.08442526268181894,L2/3 IT_Ptma
540004,L6b,Rpl38-201_ENSMUST00000077915,1.2191448582853613e-07,0.0006430989127455281,0.08446842968249069,L6b_Rpl38
131068,L5 IT,Ube2n-201_ENSMUST00000099329,1.6289893531904998e-07,0.0008456083732411885,0.08455867883457557,L5 IT_Ube2n
126689,L5 IT,H3f3a-205_ENSMUST00000161308,4.549970333123491e-11,2.3618895999244043e-07,0.08554198136207791,L5 IT_H3f3a
24210,L2/3 IT,1110008F13Rik-201_ENSMUST00000029165,8.531610272658568e-07,0.00532287164911168,0.08619465540720483,L2/3 IT_1110008F13Rik
491311,L6b,Rpl19-201_ENSMUST00000017548,8.599075172689542e-08,0.00045360121535937333,0.08649586482742677,L6b_Rpl19
84487,L5 IT,Cpox-205_ENSMUST00000232176,4.3107857479370305e-07,0.0022377288817541125,0.08858799998745637,L5 IT_Cpox
29948,L2/3 IT,Chchd6-201_ENSMUST00000032172,8.363676871114533e-07,0.005218097999888357,0.08891744098521315,L2/3 IT_Chchd6
302139,L6 CT,Eif4e-204_ENSMUST00000200020,6.38589566996098e-08,0.0003026275957994509,0.08989024617435959,L6 CT_Eif4e
92841,L5 IT,Usp50-203_ENSMUST00000136319,8.679467532687739e-07,0.004505511596218205,0.09053727525381405,L5 IT_Usp50
128815,L5 IT,Eif1ax-201_ENSMUST00000087143,7.542171065730595e-07,0.003915141000220752,0.09111267571437232,L5 IT_Eif1ax
89621,L5 IT,Maip1-202_ENSMUST00000185709,2.7935860823241186e-08,0.000145015053533445,0.09193487295410296,L5 IT_Maip1
403695,L6 IT,Mrps36-203_ENSMUST00000109333,1.3194421338851334e-06,0.007483875783396477,0.0925574371137392,L6 IT_Mrps36
132351,L5 IT,Slc48a1-201_ENSMUST00000117892,3.8152624218570417e-07,0.00198050272318599,0.09322073717701507,L5 IT_Slc48a1
70506,L5 IT,Ift46-201_ENSMUST00000002099,9.944976771147936e-07,0.005162437441902893,0.09353333782270301,L5 IT_Ift46
493547,L6b,Tmbim4-201_ENSMUST00000020446,1.4114908174610072e-06,0.007445614062106813,0.09377278554028834,L6b_Tmbim4
113747,L5 IT,Hnrnpu-201_ENSMUST00000037748,1.0301214257315432e-08,5.3473603209724406e-05,0.0938852163804289,L5 IT_Hnrnpu
380343,L6 IT,Pkm-201_ENSMUST00000034834,5.650289298556175e-07,0.0032048440901410627,0.09394756928596504,L6 IT_Pkm
328464,L6 CT,Zfp260-207_ENSMUST00000182136,3.652292975600821e-09,1.730821641137229e-05,0.09595424913713435,L6 CT_Zfp260
19531,L2/3 IT,Taldo1-201_ENSMUST00000026576,1.9318767420757972e-07,0.00120529789938109,0.09596455129208348,L2/3 IT_Taldo1
410587,L6 IT,Snrpe-204_ENSMUST00000166915,1.3954160456240107e-06,0.007914799810779388,0.09599047521967563,L6 IT_Snrpe
51776,L2/3 IT,Zfp260-207_ENSMUST00000182136,7.263285217373586e-07,0.00453156364711938,0.09617517815588883,L2/3 IT_Zfp260
3935,L2/3 IT,Atp5g1-201_ENSMUST00000090541,1.978583631848116e-12,1.2344383279100394e-08,0.09656801258269399,L2/3 IT_Atp5g1
350969,L6 IT,Mkl2-204_ENSMUST00000149359,8.905915556425615e-07,0.005051435303604608,0.09661435992371725,L6 IT_Mkl2
100054,L5 IT,Mef2a-207_ENSMUST00000144057,6.79929324982767e-07,0.003529513125985544,0.09690207642749304,L5 IT_Mef2a
292456,L6 CT,Eif4a2-210_ENSMUST00000131871,5.7081221308039616e-11,2.705079077787997e-07,0.09827242273413184,L6 CT_Eif4a2
100782,L5 IT,Acadsb-201_ENSMUST00000015829,9.363368589858057e-08,0.0004860524634995317,0.09935703668393359,L5 IT_Acadsb
89598,L5 IT,Eef1b2-204_ENSMUST00000129339,1.9542245296488052e-10,1.0144379533406948e-06,0.0994864120645289,L5 IT_Eef1b2
489418,L6b,Rps25-205_ENSMUST00000216867,1.6666381382655167e-11,8.7915161793506e-08,0.09983919386661544,L6b_Rps25
490843,L6b,Sqstm1-202_ENSMUST00000102774,8.699793396063525e-08,0.00045891410164235094,0.10104672610211018,L6b_Sqstm1
12955,L2/3 IT,Ndufs4-204_ENSMUST00000225707,2.511586816079362e-07,0.001566979014551914,0.10125348042297677,L2/3 IT_Ndufs4
317769,L6 CT,4932438A13Rik-212_ENSMUST00000140480,2.3960508494053805e-08,0.00011354884975332098,0.10125522552304012,L6 CT_4932438A13Rik
132163,L5 IT,Pigb-204_ENSMUST00000183746,5.900441899857593e-07,0.003062919390216077,0.10184076410973009,L5 IT_Pigb
130690,L5 IT,Ccl27a-206_ENSMUST00000108037,4.862646238207892e-09,2.5241996622537167e-05,0.10242378207734859,L5 IT_Ccl27a
128498,L5 IT,Hnrnpr-207_ENSMUST00000148843,2.8349240223467367e-09,1.4716090600001911e-05,0.1025941019725316,L5 IT_Hnrnpr
237779,L5/6 NP,Ldhb-201_ENSMUST00000032373,1.0064232072206337e-06,0.00417766273317285,0.10289199037646934,L5/6 NP_Ldhb
512387,L6b,Slc30a9-204_ENSMUST00000162372,2.321309389646223e-07,0.0012244907030383827,0.1035573119926676,L6b_Slc30a9
93859,L5 IT,Pdcd10-205_ENSMUST00000161137,2.5465290285783053e-08,0.00013219032187349982,0.10415244294232551,L5 IT_Pdcd10
72276,L5 IT,Rab11a-208_ENSMUST00000172298,1.7658415592885014e-08,9.166483534266611e-05,0.1044519484647477,L5 IT_Rab11a
236099,L5/6 NP,Ran-201_ENSMUST00000031383,5.268507601742213e-07,0.002186957505483193,0.10487334897820944,L5/6 NP_Ran
130168,L5 IT,Ppia-202_ENSMUST00000132846,2.984674712694172e-26,1.549344643359545e-22,0.10527719159629001,L5 IT_Ppia
515587,L6b,Lcmt1-201_ENSMUST00000033025,1.1223576954062226e-06,0.005920436843267824,0.10541504727665885,L6b_Lcmt1
252063,L5/6 NP,Stub1-201_ENSMUST00000044911,2.2433302037767794e-06,0.00931206367587741,0.10567015859863371,L5/6 NP_Stub1
52798,L2/3 IT,Usp29-203_ENSMUST00000198068,1.1085804220693212e-06,0.006916433253290495,0.10573600197739819,L2/3 IT_Usp29
84843,L5 IT,Ap2m1-201_ENSMUST00000007216,3.81472133690667e-09,1.9802218459882523e-05,0.10784631984629511,L5 IT_Ap2m1
372759,L6 IT,Zcchc17-202_ENSMUST00000134159,4.2106999175786565e-07,0.002388308993250614,0.10806723261244144,L6 IT_Zcchc17
497418,L6b,Arf4-201_ENSMUST00000022429,1.0465785138270462e-08,5.520701660437669e-05,0.10880058590842623,L6b_Arf4
6959,L2/3 IT,Mrps18c-201_ENSMUST00000016977,5.1815075172180614e-08,0.00032327425399923486,0.10927372328912899,L2/3 IT_Mrps18c
512656,L6b,Tmed2-201_ENSMUST00000060226,3.1932637536930893e-07,0.0016844466300731046,0.10964815009360773,L6b_Tmed2
544633,L6b,Ndufaf3-201_ENSMUST00000074208,1.1665165350962178e-06,0.006153374722632549,0.10976207252545755,L6b_Ndufaf3
70495,L5 IT,Kmt2a-201_ENSMUST00000002095,2.5776829736948964e-08,0.00013380752316450206,0.11012656668419885,L5 IT_Kmt2a
33367,L2/3 IT,Ciapin1-210_ENSMUST00000162589,1.3989481492028813e-08,8.728037502876776e-05,0.11123682396945156,L2/3 IT_Ciapin1
286025,L6 CT,Llph-201_ENSMUST00000020444,1.6950523686901867e-06,0.008032853175222794,0.11128545894859343,L6 CT_Llph
94916,L5 IT,Akirin2-201_ENSMUST00000084299,1.65371438957362e-06,0.00858443139627666,0.11141339298387098,L5 IT_Akirin2
355188,L6 IT,Timm13-201_ENSMUST00000020440,2.765125912087704e-08,0.00015683794173361457,0.11256735191681866,L6 IT_Timm13
404430,L6 IT,Kif1b-203_ENSMUST00000060537,9.271723933753379e-07,0.005258921815224917,0.11277088682410064,L6 IT_Kif1b
9829,L2/3 IT,Arf5-202_ENSMUST00000169841,1.1827974449872717e-07,0.0007379473259275588,0.1128377665386262,L2/3 IT_Arf5
108093,L5 IT,Haus8-203_ENSMUST00000123495,2.1534142830816128e-10,1.1178373543476652e-06,0.11289035854479668,L5 IT_Haus8
124571,L5 IT,Pign-211_ENSMUST00000190945,3.263891073133655e-10,1.6942858560636803e-06,0.11432735426543883,L5 IT_Pign
540950,L6b,Rpl11-201_ENSMUST00000102536,1.4059793434607896e-09,7.416541036755665e-06,0.11484443654792553,L6b_Rpl11
124962,L5 IT,Snrpg-201_ENSMUST00000089558,1.2022795701745687e-09,6.241033248776186e-06,0.11540831857083544,L5 IT_Snrpg
92480,L5 IT,Eif3j1-201_ENSMUST00000028668,7.912524786865212e-08,0.00041073916168617316,0.115562334201325,L5 IT_Eif3j1
103794,L5 IT,Nptn-209_ENSMUST00000177020,6.170645725521165e-10,3.203182196118037e-06,0.11556982526808657,L5 IT_Nptn
496603,L6b,Cetn3-201_ENSMUST00000022009,1.322469845711419e-10,6.976028436127735e-07,0.11567509827559164,L6b_Cetn3
304607,L6 CT,Ppm1g-202_ENSMUST00000200740,1.0802228199615188e-13,5.119175943797638e-10,0.11608066502679981,L6 CT_Ppm1g
341828,L6 CT,Rpl41-203_ENSMUST00000176683,4.5101023059411025e-17,2.1373374827854885e-13,0.11666231117355164,L6 CT_Rpl41
49998,L2/3 IT,Mrps12-201_ENSMUST00000056078,1.7910071254748755e-08,0.00011174093455837747,0.11689496543113709,L2/3 IT_Mrps12
51902,L2/3 IT,Zfp644-218_ENSMUST00000200481,1.7777692974148724e-07,0.0011091502646571388,0.11700455894029321,L2/3 IT_Zfp644
114375,L5 IT,Orc3-205_ENSMUST00000133107,1.8625106052324428e-06,0.00966829255176161,0.11705149343707277,L5 IT_Orc3
81937,L5 IT,Scamp1-201_ENSMUST00000022197,1.1254735385319665e-07,0.0005842333138519439,0.1173915024709089,L5 IT_Scamp1
75647,L5 IT,Lpl-202_ENSMUST00000101463,1.188498513972527e-10,6.169495786031387e-07,0.11788485427841011,L5 IT_Lpl
52535,L2/3 IT,Olfr986-202_ENSMUST00000214763,1.5874500349491191e-06,0.009904100768047553,0.11791209444298456,L2/3 IT_Olfr986
492362,L6b,Calm3-204_ENSMUST00000173557,3.834994503811469e-07,0.0020229596007605498,0.11850154162340942,L6b_Calm3
96343,L5 IT,Stx12-201_ENSMUST00000030698,1.9261285357335466e-06,0.00999853322899284,0.11856536168717291,L5 IT_Stx12
527446,L6b,Pak1ip1-201_ENSMUST00000046951,9.939713939492554e-07,0.005243199103082323,0.11863187125298147,L6b_Pak1ip1
299660,L6 CT,Dync1i2-212_ENSMUST00000149735,1.909455147526732e-06,0.009048907944129181,0.11919268176959985,L6 CT_Dync1i2
115282,L5 IT,Eif4h-201_ENSMUST00000036125,7.579687401667675e-10,3.93461573020569e-06,0.11930096832738712,L5 IT_Eif4h
330927,L6 CT,Eapp-204_ENSMUST00000161592,1.251018195818661e-06,0.005928575229984634,0.11973495943055479,L6 CT_Eapp
515498,L6b,Pgm2l1-202_ENSMUST00000084935,9.73210401614506e-10,5.133684868516518e-06,0.12008373531960048,L6b_Pgm2l1
99220,L5 IT,Tmcc1-211_ENSMUST00000204574,2.0642848781159988e-10,1.071570280230015e-06,0.12172016276751396,L5 IT_Tmcc1
93125,L5 IT,Gnas-206_ENSMUST00000109084,3.694167323886161e-17,1.9176422578293061e-13,0.1218394008551531,L5 IT_Gnas
111166,L5 IT,Bri3bp-201_ENSMUST00000049040,5.354193567704848e-07,0.0027793618809955865,0.12272628610036529,L5 IT_Bri3bp
122012,L5 IT,Coa6-201_ENSMUST00000059093,1.2304768390142724e-06,0.006387405271323088,0.12303016703822145,L5 IT_Coa6
80200,L5 IT,Nmt1-201_ENSMUST00000021314,6.876735138447238e-07,0.0035697132103679613,0.1235978069446606,L5 IT_Nmt1
503752,L6b,Rplp2-203_ENSMUST00000106004,4.841524268646497e-10,2.553904051711027e-06,0.12415708725098362,L6b_Rplp2
120110,L5 IT,Rnf150-201_ENSMUST00000078525,8.981133930504232e-07,0.004662106623324747,0.12474358056507928,L5 IT_Rnf150
329709,L6 CT,Ppp4r2-205_ENSMUST00000204001,3.333817142228257e-08,0.00015798959437019708,0.1252186108128125,L6 CT_Ppp4r2
33904,L2/3 IT,Dcun1d5-201_ENSMUST00000034499,2.41722920244747e-07,0.0015081092994069767,0.1257519457357814,L2/3 IT_Dcun1d5
345635,L6 CT,Gm2682-203_ENSMUST00000227412,4.224908108382534e-08,0.00020021839525624828,0.1258799697827815,L6 CT_Gm2682
485431,L6b,Nfix-204_ENSMUST00000109764,1.89357579183453e-10,9.988612301927147e-07,0.12663547727595637,L6b_Nfix
93814,L5 IT,Eif2a-204_ENSMUST00000138827,3.82554990601032e-09,1.9858429562099574e-05,0.12737210558837742,L5 IT_Eif2a
246149,L5/6 NP,Lsm7-201_ENSMUST00000035775,7.084807135246694e-07,0.0029409034418409023,0.1273870683949072,L5/6 NP_Lsm7
329863,L6 CT,B4galt3-204_ENSMUST00000125939,7.939228076641027e-08,0.0003762400185520183,0.12750588633094395,L6 CT_B4galt3
99861,L5 IT,Herc2-201_ENSMUST00000076226,2.3776886929740774e-07,0.0012342582005228436,0.12818621530614172,L5 IT_Herc2
114282,L5 IT,Magi2-202_ENSMUST00000101558,1.3148074675271306e-06,0.006825165563933335,0.1281972053391205,L5 IT_Magi2
224175,L5/6 NP,Hcfc1r1-203_ENSMUST00000180140,9.948276444415997e-07,0.00412952955207708,0.12825700489309444,L5/6 NP_Hcfc1r1
79709,L5 IT,Sumo2-205_ENSMUST00000121185,9.438430951101913e-09,4.899489506717003e-05,0.1283761529850942,L5 IT_Sumo2
20378,L2/3 IT,Pikfyve-205_ENSMUST00000186404,1.3580004170370952e-07,0.0008472564601894437,0.1284594357505343,L2/3 IT_Pikfyve
356100,L6 IT,Prkar1a-203_ENSMUST00000106677,5.57190173671846e-08,0.00031603826650667105,0.12918854280825176,L6 IT_Prkar1a
222074,L5/6 NP,Smdt1-207_ENSMUST00000230360,1.0926024435582286e-06,0.004535392743210207,0.12968024572285497,L5/6 NP_Smdt1
222075,L5/6 NP,Smdt1-201_ENSMUST00000023086,1.0926024435582286e-06,0.004535392743210207,0.12968024572285497,L5/6 NP_Smdt1
320473,L6 CT,Mtg2-204_ENSMUST00000142608,6.041277787992306e-07,0.002862961543729554,0.12988099915224827,L6 CT_Mtg2
329422,L6 CT,Ywhag-205_ENSMUST00000198270,5.282511861406217e-08,0.00025033823711204063,0.13072315354021136,L6 CT_Ywhag
349225,L6 IT,Prdx2-205_ENSMUST00000127215,1.7832310578810564e-08,0.00010114486560301352,0.13079729913167082,L6 IT_Prdx2
70199,L5 IT,Nom1-201_ENSMUST00000001611,5.654274532058547e-08,0.00029351339095915916,0.13085995454423283,L5 IT_Nom1
20696,L2/3 IT,Mrpl30-207_ENSMUST00000195373,3.9248595077844914e-10,2.4487198469067443e-06,0.1312364554955341,L2/3 IT_Mrpl30
533494,L6b,Acp1-202_ENSMUST00000074038,2.80525370645284e-11,1.4797713301538731e-07,0.13164802491462613,L6b_Acp1
130947,L5 IT,Gm14296-201_ENSMUST00000099007,2.2508329320759524e-07,0.0011684073750406268,0.13212350471070633,L5 IT_Gm14296
131853,L5 IT,2210418O10Rik-201_ENSMUST00000099009,2.2508329320759524e-07,0.0011684073750406268,0.13212350471070633,L5 IT_2210418O10Rik
138277,L5 IT,A630089N07Rik-201_ENSMUST00000231268,2.9982776729719006e-09,1.5564059400397136e-05,0.13286108495580917,L5 IT_A630089N07Rik
310635,L6 CT,Rexo2-201_ENSMUST00000034524,2.5515110042986316e-07,0.0012091610649371215,0.13290362143759538,L6 CT_Rexo2
118961,L5 IT,Cox19-201_ENSMUST00000049630,2.3386155076432992e-08,0.00012139753100176367,0.13301493140680476,L5 IT_Cox19
78030,L5 IT,Pex7-201_ENSMUST00000020182,1.184035322142448e-07,0.0006146327357241447,0.13316958434106563,L5 IT_Pex7
104790,L5 IT,Ccdc88a-201_ENSMUST00000040182,3.9379378681742514e-08,0.0002044183547369254,0.1335200223626276,L5 IT_Ccdc88a
88582,L5 IT,Echs1-206_ENSMUST00000211120,2.93299449909404e-11,1.5225174444797162e-07,0.13362531967119495,L5 IT_Echs1
88599,L5 IT,Caly-202_ENSMUST00000166758,3.038392420487434e-07,0.0015772295054750272,0.13372761524045051,L5 IT_Caly
93746,L5 IT,Nmd3-201_ENSMUST00000029358,3.115607656095611e-09,1.6173119342792314e-05,0.1337316508302897,L5 IT_Nmd3
8272,L2/3 IT,Ccdc12-201_ENSMUST00000019803,2.1246601620931254e-10,1.325575475129901e-06,0.13374957847569924,L2/3 IT_Ccdc12
86172,L5 IT,Strn-203_ENSMUST00000145910,3.0738291561312313e-08,0.0001595624714947722,0.13407608678338456,L5 IT_Strn
81478,L5 IT,Nsd1-201_ENSMUST00000099490,8.374120927802615e-10,4.3470061736223374e-06,0.13437447877139275,L5 IT_Nsd1
122684,L5 IT,Senp7-211_ENSMUST00000202000,2.9360108013662023e-14,1.5240832069891957e-10,0.1343882364077602,L5 IT_Senp7
20698,L2/3 IT,Mrpl30-201_ENSMUST00000027256,1.0485616236233767e-06,0.006541975969786247,0.13454378236421682,L2/3 IT_Mrpl30
80558,L5 IT,Mnat1-201_ENSMUST00000021523,1.3015513234511288e-06,0.00675635292003481,0.1349438317318168,L5 IT_Mnat1
372015,L6 IT,Hint2-201_ENSMUST00000030192,1.2495627250191119e-06,0.007087519776308403,0.13513314192187043,L6 IT_Hint2
97125,L5 IT,Ociad2-201_ENSMUST00000087195,1.5963721402065145e-07,0.0008286767779812017,0.1352949467283029,L5 IT_Ociad2
530836,L6b,Vps41-201_ENSMUST00000072961,2.202866702306997e-07,0.0011620121854669409,0.1354936870968988,L6b_Vps41
83203,L5 IT,Brix1-201_ENSMUST00000022855,1.1470122113837066e-08,5.954140389292821e-05,0.13567431979751676,L5 IT_Brix1
112785,L5 IT,Soga3-201_ENSMUST00000092629,7.568324729472093e-14,3.928717367068964e-10,0.13612669430046598,L5 IT_Soga3
303767,L6 CT,Ncdn-201_ENSMUST00000030637,1.6752843574442264e-07,0.000793917256992819,0.13654797791299167,L6 CT_Ncdn
35785,L2/3 IT,Cyb5r4-202_ENSMUST00000174043,3.572222283013298e-07,0.0022287094823719967,0.13667416552216083,L2/3 IT_Cyb5r4
53110,L2/3 IT,Immt-207_ENSMUST00000167244,4.3826204655071674e-08,0.00027343169084299217,0.1367654068124683,L2/3 IT_Immt
332672,L6 CT,Gapdh-202_ENSMUST00000117757,1.2076432016981711e-17,5.723021132847633e-14,0.13688031374565046,L6 CT_Gapdh
92470,L5 IT,Chst1-201_ENSMUST00000065797,1.8515949085489133e-06,0.009611629170277408,0.13711080287497435,L5 IT_Chst1
492252,L6b,Scrn1-201_ENSMUST00000019268,1.216766472636841e-07,0.0006418443143159337,0.13725740894502136,L6b_Scrn1
126895,L5 IT,Exoc5-207_ENSMUST00000162175,1.7828822921866697e-08,9.254941978741002e-05,0.13866546126573986,L5 IT_Exoc5
309899,L6 CT,Tecr-203_ENSMUST00000165740,1.5941515795340038e-24,7.554684335411643e-21,0.13903518610194787,L6 CT_Tecr
95768,L5 IT,Ybx1-201_ENSMUST00000079644,1.8926199725789856e-11,9.824590277657514e-08,0.13966952187510495,L5 IT_Ybx1
291018,L6 CT,Mrpl13-204_ENSMUST00000170135,1.651839758606236e-12,7.828068616034952e-09,0.13972264627089426,L6 CT_Mrpl13
89991,L5 IT,Dst-202_ENSMUST00000097786,1.0221915653824883e-09,5.306196415900497e-06,0.13979007107449215,L5 IT_Dst
62289,L2/3 IT,Rab11b-204_ENSMUST00000173987,1.3720753754088734e-11,8.560378267175962e-08,0.1398640476398434,L2/3 IT_Rab11b
84315,L5 IT,Ube2v2-203_ENSMUST00000115777,2.8663113400200823e-09,1.4879022166044248e-05,0.14032138783052517,L5 IT_Ube2v2
215265,L5/6 NP,Atox1-201_ENSMUST00000108857,1.882118434974318e-06,0.007812673623578395,0.14042196061904022,L5/6 NP_Atox1
83629,L5 IT,Syngr1-201_ENSMUST00000009727,4.977461302495477e-10,2.583800162125402e-06,0.14066170130371924,L5 IT_Syngr1
12953,L2/3 IT,Ndufs4-206_ENSMUST00000232101,1.4837040148418991e-06,0.009256829348598608,0.14192298678313442,L2/3 IT_Ndufs4
359401,L6 IT,Naa16-201_ENSMUST00000022597,9.514220689496344e-07,0.005396465975082326,0.14263706853067104,L6 IT_Naa16
82713,L5 IT,Naa16-201_ENSMUST00000022597,6.06889156928236e-19,3.1503616136144734e-15,0.14377748741534868,L5 IT_Naa16
490726,L6b,Mrpl32-201_ENSMUST00000015816,1.3574124485928362e-07,0.0007160350666327211,0.14397422735608334,L6b_Mrpl32
114878,L5 IT,Arglu1-201_ENSMUST00000048545,1.8438789956779436e-12,9.571575866564205e-09,0.14404286696675195,L5 IT_Arglu1
15060,L2/3 IT,Yaf2-202_ENSMUST00000133736,6.936124034758969e-11,4.327447785286121e-07,0.14452592025512168,L2/3 IT_Yaf2
89668,L5 IT,Lancl1-202_ENSMUST00000113979,5.64049493473668e-13,2.9279809206218103e-09,0.14453095244870662,L5 IT_Lancl1
283129,L6 CT,Hivep2-204_ENSMUST00000187083,6.331926259072807e-16,3.0006998541746035e-12,0.1459094295237764,L6 CT_Hivep2
82699,L5 IT,Dnajc15-202_ENSMUST00000226459,6.911759156238425e-16,3.5878941780033663e-12,0.14616800913342098,L5 IT_Dnajc15
59491,L2/3 IT,Hmgb1-203_ENSMUST00000110505,2.5618662802722875e-09,1.59834837226188e-05,0.14652152463352852,L2/3 IT_Hmgb1
46460,L2/3 IT,Ghitm-203_ENSMUST00000223921,1.0032511751767758e-08,6.259284081927904e-05,0.1467457595276973,L2/3 IT_Ghitm
87756,L5 IT,Xpnpep1-202_ENSMUST00000182500,6.331848938168986e-12,3.2868627838035206e-08,0.14762965117606508,L5 IT_Xpnpep1
400352,L6 IT,Set-201_ENSMUST00000067996,1.2718346151810628e-08,7.213845937306988e-05,0.14764648717992568,L6 IT_Set
404386,L6 IT,Rpl35-203_ENSMUST00000152441,1.7065742865630747e-06,0.00967968935338576,0.14829106641501744,L6 IT_Rpl35
492904,L6b,Atp2b1-208_ENSMUST00000219624,4.1649867912480943e-07,0.0021970305323833696,0.14836019994609817,L6b_Atp2b1
15509,L2/3 IT,Fgd4-205_ENSMUST00000161624,3.7035012139749003e-09,2.3106144073989405e-05,0.148487239779167,L2/3 IT_Fgd4
