,index,transcript_name,p_raw,p_bonferroni
1267,L6 CT,Rmdn1-202_ENSMUST00000108253,1.3205310689311804e-08,0.00045671887550053806
1268,L6 CT,Rps19-210_ENSMUST00000156372,1.623492606174729e-08,0.0005615011527715918
1269,L6 CT,Krt222-202_ENSMUST00000103132,1.9707677583836358e-08,0.0006816097369145643
1270,L6 CT,Csnk1a1-204_ENSMUST00000165123,2.0858130908561155e-08,0.0007213993156034961
1271,L6 CT,Mrpl27-201_ENSMUST00000025278,2.2326561103107386e-08,0.0007721864423120721
1272,L6 CT,Hectd4-201_ENSMUST00000042614,2.475031958992676e-08,0.0008560145533372069
1273,L6 CT,Med22-201_ENSMUST00000015920,4.0756772143005405e-08,0.0014096137213379849
1274,L6 CT,Slc6a20b-201_ENSMUST00000026273,4.4007812326876e-08,0.0015220541971373335
1275,L6 CT,Aktip-210_ENSMUST00000211042,5.718254842986097e-08,0.001977715619995171
1276,L6 CT,Ero1lb-203_ENSMUST00000221560,5.891292411385615e-08,0.002037562393401829
1277,L6 CT,Eif3k-201_ENSMUST00000066070,6.198740399528831e-08,0.0021438963545810413
1278,L6 CT,Srp14-204_ENSMUST00000149615,7.6326320846686e-08,0.0026398221328034818
1279,L6 CT,Abhd12-207_ENSMUST00000156641,9.107946678936856e-08,0.003150074438377101
1280,L6 CT,Xrn1-205_ENSMUST00000187359,1.1310221625721744e-07,0.003911753251472122
1281,L6 CT,Yeats2-211_ENSMUST00000232172,1.1968166136907313e-07,0.004139309940110763
1282,L6 CT,Cnbd2-201_ENSMUST00000037096,1.5056688611840164e-07,0.005207506323291039
1283,L6 CT,Tmod3-201_ENSMUST00000072232,2.3639861028471653e-07,0.008176082335307207
1284,L6 CT,Vps36-201_ENSMUST00000033866,2.4167797273412804e-07,0.008358674364982553
1285,L6 CT,Scand1-201_ENSMUST00000079125,2.8681574320557594e-07,0.00991980929450805
1286,L6 IT,Gm2694-207_ENSMUST00000182758,0.0,0.0
1287,L6 IT,Bmp3-201_ENSMUST00000031278,7.68823525492054e-301,2.659053045266818e-296
1288,L6 IT,Blnk-201_ENSMUST00000054769,2.605849949593583e-298,9.012592635664365e-294
1289,L6 IT,Tpm1-216_ENSMUST00000113707,1.4646385077584523e-285,5.065598742933383e-281
1290,L6 IT,Blnk-202_ENSMUST00000117695,2.6342843359184225e-282,9.110935804207456e-278
1291,L6 IT,Col6a1-201_ENSMUST00000001147,3.3288344843764753e-248,1.1513106947664478e-243
1292,L6 IT,Ptpru-207_ENSMUST00000144136,1.272114586480463e-218,4.399735508801329e-214
1293,L6 IT,Tpm1-210_ENSMUST00000113693,1.850892514505712e-201,6.401496850669455e-197
1294,L6 IT,Prkag2-201_ENSMUST00000030784,2.1943166153498205e-105,7.589263445848889e-101
1295,L6 IT,Arhgap23-201_ENSMUST00000093940,9.865225414047597e-99,3.411986861702502e-94
1296,L6 IT,2010111I01Rik-213_ENSMUST00000221364,1.0793071068564372e-77,3.732891559773674e-73
1297,L6 IT,2010111I01Rik-224_ENSMUST00000222929,6.336711215061059e-75,2.1916149408410178e-70
1298,L6 IT,Fam105a-202_ENSMUST00000226145,1.908547062445895e-73,6.600900870175371e-69
1299,L6 IT,Unc5a-202_ENSMUST00000109994,5.692983528853788e-69,1.968975283289371e-64
1300,L6 IT,Slc7a4-205_ENSMUST00000231615,1.2362453215826918e-67,4.2756780692258975e-63
1301,L6 IT,Snx7-201_ENSMUST00000029639,5.849592082641815e-67,2.023139917702498e-62
1302,L6 IT,D430019H16Rik-201_ENSMUST00000178224,5.498196709098013e-62,1.901606313808639e-57
1303,L6 IT,1110032F04Rik-201_ENSMUST00000054551,3.4938988012052866e-60,1.2083998393848605e-55
1304,L6 IT,Gria1-201_ENSMUST00000036315,2.346249601947089e-56,8.114738873294204e-52
1305,L6 IT,Cavin3-201_ENSMUST00000047040,3.162244813423514e-48,1.0936939911706564e-43
1306,L6 IT,Epha7-202_ENSMUST00000080934,5.70226116739668e-48,1.972184047355816e-43
1307,L6 IT,Gpr22-203_ENSMUST00000176710,1.3304068065080046e-47,4.601344980988585e-43
1308,L6 IT,Klf10-201_ENSMUST00000074043,4.757634398304379e-47,1.6454754329975527e-42
1309,L6 IT,Ptprt-204_ENSMUST00000109445,2.0858685384748908e-46,7.214184927169257e-42
1310,L6 IT,Eno1b-201_ENSMUST00000076155,1.5752943347889768e-45,5.448312986301155e-41
1311,L6 IT,Slk-201_ENSMUST00000026043,2.0739237240290157e-44,7.172872591926754e-40
1312,L6 IT,Fcor-201_ENSMUST00000159364,3.5968027601147693e-44,1.243990202613294e-39
1313,L6 IT,Orai2-201_ENSMUST00000041048,1.183022257725212e-43,4.091600780568418e-39
1314,L6 IT,Runx1t1-201_ENSMUST00000006761,3.665144915861128e-38,1.2676270205997298e-33
1315,L6 IT,Slc35f3-201_ENSMUST00000108759,8.068048187858035e-38,2.79041514625258e-33
1316,L6 IT,Slbp-206_ENSMUST00000143029,9.212551843126445e-37,3.1862531804637126e-32
1317,L6 IT,B3galt1-204_ENSMUST00000188614,5.738422213667399e-35,1.9846907068190067e-30
1318,L6 IT,3110039M20Rik-201_ENSMUST00000127041,2.3174863617330036e-34,8.015258330689766e-30
1319,L6 IT,Dcun1d4-201_ENSMUST00000063882,1.436889094669612e-31,4.9696246228243205e-27
1320,L6 IT,Nrcam-214_ENSMUST00000220082,1.5480646131844063e-31,5.354136271159588e-27
1321,L6 IT,Bsn-201_ENSMUST00000035208,2.025958649586738e-31,7.006980585460692e-27
1322,L6 IT,Wdhd1-201_ENSMUST00000111790,3.137597125233475e-31,1.0851693417332498e-26
1323,L6 IT,Cox15-201_ENSMUST00000045562,1.0752598839893161e-30,3.7188938347654486e-26
1324,L6 IT,Nrcam-205_ENSMUST00000218062,1.836481758525671e-29,6.351655810036886e-25
1325,L6 IT,Itpk1-201_ENSMUST00000046518,5.868563305832517e-28,2.029701304955234e-23
1326,L6 IT,Zeb2-212_ENSMUST00000176438,1.383919275231489e-26,4.786423205315628e-22
1327,L6 IT,Lztr1-201_ENSMUST00000023444,1.8315896929916628e-26,6.334736112180965e-22
1328,L6 IT,Ech1-201_ENSMUST00000066264,1.6525292799532855e-25,5.715437767646433e-21
1329,L6 IT,Aip-202_ENSMUST00000117831,3.812490474794432e-23,1.3185879556124023e-18
1330,L6 IT,Chpt1-203_ENSMUST00000117440,9.396887346301062e-23,3.250007457591685e-18
1331,L6 IT,Slc36a1-203_ENSMUST00000108872,1.5391911762871133e-21,5.32344660230661e-17
1332,L6 IT,Gpm6b-209_ENSMUST00000112235,6.1478423975354874e-21,2.1262927716116237e-16
1333,L6 IT,Ube2g2-204_ENSMUST00000174510,6.3893469930408486e-21,2.2098195510131078e-16
1334,L6 IT,Ccnl2-205_ENSMUST00000139066,1.0497042695639332e-19,3.63050718671382e-15
1335,L6 IT,Cflar-205_ENSMUST00000114313,1.5530570542506395e-17,5.371403127831261e-13
1336,L6 IT,Noct-201_ENSMUST00000023849,1.4699947257151573e-16,5.084123758358443e-12
1337,L6 IT,Gm26623-201_ENSMUST00000180911,1.8977871629148995e-16,6.563686681657471e-12
1338,L6 IT,Syn2-202_ENSMUST00000169345,2.2695650875372646e-16,7.849517811756384e-12
1339,L6 IT,Ptprt-203_ENSMUST00000109443,1.1762843387474075e-15,4.068297013991784e-11
1340,L6 IT,Ncald-208_ENSMUST00000148652,4.28419033234378e-15,1.4817300683444197e-10
1341,L6 IT,Mphosph10-201_ENSMUST00000032735,7.293438450460306e-15,2.522508622476201e-10
1342,L6 IT,Uchl5-208_ENSMUST00000191512,2.0928549806399384e-13,7.238348236041291e-09
1343,L6 IT,Fbxo21-201_ENSMUST00000035579,4.697228590496622e-13,1.6245834803091616e-08
1344,L6 IT,Cap1-201_ENSMUST00000069533,9.577693477919598e-13,3.312541066273272e-08
1345,L6 IT,Ank-202_ENSMUST00000134004,1.6840211674158112e-12,5.8243556096243245e-08
1346,L6 IT,Uba52-205_ENSMUST00000129909,2.1011212251562476e-12,7.266937869325398e-08
1347,L6 IT,Tcea2-208_ENSMUST00000136145,1.1338396950522043e-11,3.921497969307554e-07
1348,L6 IT,Rbfox2-203_ENSMUST00000166610,1.6492203447589544e-11,5.70399348438332e-07
1349,L6 IT,Serp2-205_ENSMUST00000228524,4.2225988177119205e-11,1.4604280270938448e-06
1350,L6 IT,Ifngr2-201_ENSMUST00000023687,4.342397172046189e-11,1.501861485923895e-06
1351,L6 IT,Nomo1-201_ENSMUST00000033121,1.0914291094510575e-10,3.7748167179474278e-06
1352,L6 IT,H2afz-203_ENSMUST00000138010,1.153248654532412e-10,3.9886257965658004e-06
1353,L6 IT,Nagk-201_ENSMUST00000037376,1.3983009546761244e-10,4.836163681842844e-06
1354,L6 IT,Memo1-201_ENSMUST00000078459,2.104296988791111e-10,7.277921565432937e-06
1355,L6 IT,Manbal-201_ENSMUST00000081202,2.1723257197367047e-09,7.513205734281367e-05
1356,L6 IT,Golt1b-201_ENSMUST00000032372,2.7035061825702522e-09,9.350346483037474e-05
1357,L6 IT,Amph-205_ENSMUST00000222698,2.7439285093843955e-09,9.49015114255687e-05
1358,L6 IT,Syn2-203_ENSMUST00000203450,3.0883106214054236e-09,0.00010681231115192799
1359,L6 IT,Gm47738-201_ENSMUST00000218795,4.25834388459689e-09,0.00014727908159266803
1360,L6 IT,Gmcl1-201_ENSMUST00000001185,4.852504482739588e-09,0.0001678287200400314
1361,L6 IT,Mrpl1-203_ENSMUST00000121477,6.692539373172519e-09,0.00023146816676054475
1362,L6 IT,Fam220a-201_ENSMUST00000067145,7.840738334966577e-09,0.00027117977605315406
1363,L6 IT,Slc35a5-201_ENSMUST00000023344,7.899647174315865e-09,0.00027321719717088847
1364,L6 IT,Cdc123-202_ENSMUST00000124287,9.608392396658008e-09,0.00033231585943081386
1365,L6 IT,Wdcp-206_ENSMUST00000223551,1.6400169652577905e-08,0.0005672162676040594
1366,L6 IT,Nudt14-202_ENSMUST00000221397,2.1484289144572965e-08,0.0007430556243542006
1367,L6 IT,Irf2bpl-201_ENSMUST00000038422,2.9122311718439635e-08,0.0010072242730939532
1368,L6 IT,Tmem259-201_ENSMUST00000052885,3.435066205423907e-08,0.0011880519978079125
1369,L6 IT,Dirc2-201_ENSMUST00000023554,7.240238251034301e-08,0.0025041088015027232
1370,L6 IT,Itch-205_ENSMUST00000138468,7.614156655417513e-08,0.0026334322208427007
1371,L6 IT,Nsun2-202_ENSMUST00000109699,8.751683794781305e-08,0.0030268573572630624
1372,L6 IT,Gclm-201_ENSMUST00000029769,1.147500504841673e-07,0.003968745246045411
1373,L6 IT,Trak2-201_ENSMUST00000027186,1.557343766612735e-07,0.005386229151206806
1374,L6 IT,Astn1-205_ENSMUST00000193042,1.6041011711625532e-07,0.005547944310582807
1375,L6 IT,Ash2l-201_ENSMUST00000068892,1.7791134417869586e-07,0.006153241749764375
1376,L6 IT Car3,Col11a1-201_ENSMUST00000092155,4.528188554192591e-64,1.5661192933530494e-59
1377,L6 IT Car3,Oprk1-204_ENSMUST00000160777,1.1894276380975181e-62,4.1137544291240764e-58
1378,L6 IT Car3,Arhgef6-204_ENSMUST00000135098,3.197410629244986e-58,1.1058564402306708e-53
1379,L6 IT Car3,Gfra1-201_ENSMUST00000026076,6.13567574071433e-51,2.122084811683458e-46
1380,L6 IT Car3,Slfn2-201_ENSMUST00000038038,2.6623637552257156e-50,9.20805128382366e-46
1381,L6 IT Car3,Cpne4-204_ENSMUST00000157006,1.7755096843192326e-49,6.140777794186498e-45
1382,L6 IT Car3,Itpkb-201_ENSMUST00000070181,3.0514500207404326e-45,1.055374504173286e-40
1383,L6 IT Car3,Synpr-205_ENSMUST00000153954,3.918572300712423e-39,1.3552774159243987e-34
1384,L6 IT Car3,Cpne4-203_ENSMUST00000098443,7.438615310105466e-37,2.5727194911530766e-32
1385,L6 IT Car3,Nr4a2-203_ENSMUST00000112629,1.1881300134385166e-34,4.1092664644784535e-30
1386,L6 IT Car3,Trem2-201_ENSMUST00000024791,3.973765753705882e-34,1.3743666235767163e-29
1387,L6 IT Car3,Synpr-202_ENSMUST00000112656,5.1293019870676286e-33,1.77402038524721e-28
1388,L6 IT Car3,Col24a1-204_ENSMUST00000142441,3.5022576511018216e-32,1.2112908312100761e-27
1389,L6 IT Car3,Cbln1-203_ENSMUST00000211279,2.284732598999119e-30,7.901976166898352e-26
1390,L6 IT Car3,Itga8-201_ENSMUST00000028106,6.717216188796861e-27,2.3232163910572824e-22
1391,L6 IT Car3,Gm16277-201_ENSMUST00000143595,5.969878878690824e-26,2.0647423089840084e-21
1392,L6 IT Car3,Gm45623-201_ENSMUST00000210744,2.793367164418745e-25,9.661139674858672e-21
1393,L6 IT Car3,Cmbl-204_ENSMUST00000226951,2.36169662381992e-24,8.168163943143576e-20
1394,L6 IT Car3,Nr4a2-201_ENSMUST00000028166,2.5579229581023122e-23,8.846832342892657e-19
1395,L6 IT Car3,Gnb4-205_ENSMUST00000155737,5.687698669252055e-20,1.9671474617475155e-15
1396,L6 IT Car3,Lepr-203_ENSMUST00000106921,6.246417571083403e-20,2.1603859811349057e-15
1397,L6 IT Car3,Cmbl-201_ENSMUST00000070918,5.467020239807282e-18,1.8908236201397466e-13
1398,L6 IT Car3,Col24a1-201_ENSMUST00000029848,2.448364320956605e-17,8.467912840460513e-13
1399,L6 IT Car3,Cpne4-201_ENSMUST00000057742,1.5865421554239584e-16,5.487214698749303e-12
1400,L6 IT Car3,Smoc2-201_ENSMUST00000024660,4.820897449953237e-16,1.6673555920408265e-11
1401,L6 IT Car3,Gnb4-201_ENSMUST00000108234,6.309188983661801e-13,2.1820961018892707e-08
1402,L6 IT Car3,Islr2-202_ENSMUST00000163200,2.8815649023425066e-11,9.966180371241793e-07
1403,L6 IT Car3,Gm30085-201_ENSMUST00000209694,5.031153260422548e-11,1.7400746666497425e-06
1404,L6 IT Car3,Gm2694-205_ENSMUST00000182174,6.164480037743213e-11,2.1320470658538677e-06
1405,L6 IT Car3,Gnb4-204_ENSMUST00000152901,1.0503276359951875e-10,3.6326631618529555e-06
1406,L6 IT Car3,Angpt1-201_ENSMUST00000022921,1.2126932901592093e-10,4.194221013344641e-06
1407,L6 IT Car3,CK137956-201_ENSMUST00000030614,2.492544568156261e-10,8.620714643425245e-06
1408,L6 IT Car3,Galnt2-201_ENSMUST00000034458,3.352715587994686e-10,1.1595702132638421e-05
1409,L6 IT Car3,Fap-202_ENSMUST00000102732,8.998223236176051e-10,3.112125488463849e-05
1410,L6 IT Car3,Cpne4-202_ENSMUST00000077190,1.4078952555848565e-09,4.8693465309657846e-05
1411,L6 IT Car3,Grb14-205_ENSMUST00000146807,1.0231212713580351e-08,0.00035385672291189
1412,L6 IT Car3,Cwh43-202_ENSMUST00000065543,1.4975791582716284e-08,0.0005179527276798254
1413,L6 IT Car3,Aard-201_ENSMUST00000090025,3.129661777551354e-08,0.0010824248223839114
1414,L6 IT Car3,Runx2-203_ENSMUST00000113572,7.76726796809988e-08,0.0026863872994470246
1415,L6 IT Car3,Gm35842-201_ENSMUST00000207859,1.10333233214603e-07,0.0038159852039602593
1416,L6 IT Car3,Tspan9-203_ENSMUST00000112173,2.0546818708057744e-07,0.007106322718368851
1417,L6 IT Car3,1500009L16Rik-203_ENSMUST00000218623,2.2797897601315704e-07,0.007884880864391049
1418,L6 IT Car3,Cntnap3-201_ENSMUST00000091554,2.555615820227105e-07,0.008838852875837466
1419,L6 IT Car3,Sorbs2-201_ENSMUST00000067065,2.6123087237380353e-07,0.009034930951920369
1420,L6b,Ly6g6e-201_ENSMUST00000013910,0.0,0.0
1421,L6b,Gng12-201_ENSMUST00000043148,0.0,0.0
1422,L6b,Gng12-207_ENSMUST00000114228,0.0,0.0
1423,L6b,Ctgf-201_ENSMUST00000020171,0.0,0.0
1424,L6b,Glra2-201_ENSMUST00000058787,0.0,0.0
1425,L6b,Pcsk5-202_ENSMUST00000050715,0.0,0.0
1426,L6b,Atp6ap1l-201_ENSMUST00000109541,5.978322578686464e-293,2.0676626470645005e-288
1427,L6b,Cdh18-202_ENSMUST00000163361,1.4602536473228666e-238,5.050433264630867e-234
1428,L6b,Cldnd1-205_ENSMUST00000162191,6.412210574776805e-238,2.217727149392306e-233
1429,L6b,Tmem243-201_ENSMUST00000115365,1.5621004651107435e-221,5.402680668632018e-217
1430,L6b,Hpcal1-201_ENSMUST00000071858,5.231726626344772e-220,1.8094449709876028e-215
1431,L6b,Dynlrb1-202_ENSMUST00000109682,9.238201488000172e-191,3.1951243666397396e-186
1432,L6b,Chrna4-201_ENSMUST00000067120,9.887112382117502e-191,3.419556688479159e-186
1433,L6b,Kcnmb4os2-204_ENSMUST00000144020,5.281491057660515e-179,1.8266564972024657e-174
1434,L6b,Chrna4-204_ENSMUST00000135766,2.652348912822687e-177,9.173413949888546e-173
1435,L6b,Serpini1-203_ENSMUST00000161776,3.19359338318678e-176,1.1045362075089798e-171
1436,L6b,Mmp16-201_ENSMUST00000029881,3.5048329411186423e-174,1.2121815210152936e-169
1437,L6b,Cldnd1-204_ENSMUST00000162057,2.108179817714296e-158,7.291350717546664e-154
1438,L6b,Kcnmb4os2-202_ENSMUST00000123348,8.577409164503555e-158,2.9665827336351994e-153
1439,L6b,Ifi27-205_ENSMUST00000085065,8.881202143501495e-153,3.071652573351427e-148
1440,L6b,Drd1-202_ENSMUST00000221470,2.723712243127904e-147,9.42023116408217e-143
1441,L6b,Ninj1-201_ENSMUST00000049022,9.666569191420292e-146,3.3432796205446223e-141
1442,L6b,Fam124a-201_ENSMUST00000039064,4.037818438644652e-140,1.3965198851896394e-135
1443,L6b,Pkp4-209_ENSMUST00000151452,1.3755775444904367e-130,4.757572495374624e-126
1444,L6b,Phyhipl-205_ENSMUST00000162144,6.670786797078941e-130,2.3071583216377226e-125
1445,L6b,A2ml1-203_ENSMUST00000203291,2.738468025049363e-126,9.471265511435727e-122
1446,L6b,1700019D03Rik-201_ENSMUST00000050567,9.484613478070624e-115,3.280348417525506e-110
1447,L6b,Sqle-201_ENSMUST00000022977,1.0007229538602047e-114,3.461100408220904e-110
1448,L6b,Dtnb-211_ENSMUST00000173240,9.225723941514128e-109,3.1908088824120765e-104
1449,L6b,Mpi-201_ENSMUST00000034856,4.253226910032978e-108,1.471021059104006e-103
1450,L6b,Slc35f4-201_ENSMUST00000074368,1.578324069563498e-102,5.4587916269923144e-98
1451,L6b,Etv5-201_ENSMUST00000079601,4.043523808061491e-102,1.3984931442561472e-97
1452,L6b,1700019D03Rik-204_ENSMUST00000186266,9.7984480269865e-102,3.3888912346135505e-97
1453,L6b,Smyd3-204_ENSMUST00000128302,1.6980184867791603e-101,5.872766738374404e-97
1454,L6b,Pitpnc1-201_ENSMUST00000040380,3.3254285811126443e-99,1.1501327290636191e-94
1455,L6b,Hivep1-201_ENSMUST00000060148,1.0831621283125407e-96,3.7462245369817536e-92
1456,L6b,Nampt-201_ENSMUST00000020886,6.9783398651452715e-96,2.4135286257591436e-91
1457,L6b,Mpped1-201_ENSMUST00000046168,1.2877655130757211e-95,4.453865803523689e-91
1458,L6b,Slc8a1-202_ENSMUST00000163123,1.1934251805742797e-91,4.127580329534204e-87
1459,L6b,Izumo4-201_ENSMUST00000095426,2.2131434876092583e-90,7.654378066245382e-86
1460,L6b,Galnt18-202_ENSMUST00000106663,2.5716900093081503e-89,8.894447066193169e-85
1461,L6b,Tspan6-201_ENSMUST00000087557,1.0811911203039859e-88,3.7394076086833657e-84
1462,L6b,Smyd3-202_ENSMUST00000111134,2.0899119252709417e-88,7.228169384742079e-84
1463,L6b,Bag1-202_ENSMUST00000108089,8.159067685813495e-87,2.8218951498154556e-82
1464,L6b,Ncam1-205_ENSMUST00000194252,1.2588435369581574e-85,4.353836256923483e-81
1465,L6b,Ttc9-202_ENSMUST00000218362,2.2717635373045142e-83,7.857121370121393e-79
1466,L6b,Lmo3-207_ENSMUST00000163065,1.8974743192589594e-82,6.562604680589037e-78
1467,L6b,Ano3-202_ENSMUST00000111019,1.0945640952298263e-81,3.785659379761877e-77
1468,L6b,Pde1b-201_ENSMUST00000023132,3.348155543443966e-78,1.1579930762555301e-73
1469,L6b,Bag1-204_ENSMUST00000215842,4.0541881074341093e-78,1.402181498837161e-73
1470,L6b,Galnt9-201_ENSMUST00000040001,1.2119137857143162e-73,4.191525019271534e-69
1471,L6b,Iah1-201_ENSMUST00000076813,8.955909628509774e-69,3.0974909041163905e-64
1472,L6b,Osbpl1a-203_ENSMUST00000118313,8.492110978695302e-68,2.937081503091557e-63
1473,L6b,Arhgef3-202_ENSMUST00000224981,3.802613306423932e-67,1.3151718381597811e-62
1474,L6b,Pcsk1-201_ENSMUST00000022075,5.705655596180878e-63,1.9733580444951185e-58
1475,L6b,Hsdl1-201_ENSMUST00000036049,9.010967384289081e-62,3.116533179530222e-57
1476,L6b,Lmbrd1-205_ENSMUST00000190195,7.018464723785374e-61,2.4274062093684094e-56
1477,L6b,Cyp51-201_ENSMUST00000001507,2.5382878710357775e-60,8.77892243076434e-56
1478,L6b,Tomm20-201_ENSMUST00000179857,8.41278759183005e-59,2.9096467165103414e-54
1479,L6b,Cacfd1-203_ENSMUST00000114005,3.1569893598384087e-57,1.091876339993712e-52
1480,L6b,Cpox-201_ENSMUST00000060077,2.3846602825774395e-56,8.247586053322333e-52
1481,L6b,Mpv17l-201_ENSMUST00000023360,3.0665637926965824e-56,1.06060175334204e-51
1482,L6b,Bag1-203_ENSMUST00000191273,4.178654795945142e-55,1.445229547725587e-50
1483,L6b,Adk-201_ENSMUST00000045376,8.475013158826415e-54,2.931168051111704e-49
1484,L6b,Slc6a7-201_ENSMUST00000025520,1.5868331369432835e-52,5.48822108743204e-48
1485,L6b,Lmbrd1-206_ENSMUST00000191471,5.651845946887903e-52,1.9547474391906502e-47
1486,L6b,Hexa-201_ENSMUST00000026262,3.121997779101982e-51,1.0797741518802114e-46
1487,L6b,2310057M21Rik-204_ENSMUST00000207354,1.0239171342569982e-50,3.541319800541254e-46
1488,L6b,Nmrk1-203_ENSMUST00000159572,6.3108787954004585e-49,2.1826805401772026e-44
1489,L6b,Ankra2-201_ENSMUST00000022164,1.2934611696391429e-48,4.47356480131394e-44
1490,L6b,Izumo4-205_ENSMUST00000218184,1.3963238396992688e-48,4.829325631983891e-44
1491,L6b,Maoa-201_ENSMUST00000026013,5.025800062046492e-48,1.7382232094593997e-43
1492,L6b,Gfra4-206_ENSMUST00000110240,1.377313890025798e-46,4.763577820043225e-42
1493,L6b,Adgrb3-203_ENSMUST00000126626,1.5485380167273135e-46,5.355773584653086e-42
1494,L6b,Chmp2a-203_ENSMUST00000210587,4.40447546649553e-46,1.5233318848421442e-41
1495,L6b,Ctsl-203_ENSMUST00000220737,1.3640745926263254e-45,4.717788386057409e-41
1496,L6b,Rpn1-202_ENSMUST00000203813,1.850201373702755e-44,6.399106471088349e-40
1497,L6b,2310057M21Rik-201_ENSMUST00000059438,5.825605405841056e-43,2.0148438856641877e-38
1498,L6b,Grn-201_ENSMUST00000049460,1.7369371023561166e-42,6.007370662208864e-38
1499,L6b,Rps20-203_ENSMUST00000138502,1.9247167123779215e-42,6.656825221430279e-38
1500,L6b,Egfl7-216_ENSMUST00000174211,3.744959479281222e-42,1.2952316855042036e-37
1501,L6b,Rps20-201_ENSMUST00000103009,4.232419985681381e-42,1.4638247762477624e-37
1502,L6b,Ctnnb1-201_ENSMUST00000007130,4.870767838610639e-42,1.6846037646618757e-37
1503,L6b,Ccnc-203_ENSMUST00000108240,7.834100705899e-42,2.709502070142228e-37
1504,L6b,Meis3-201_ENSMUST00000002495,1.6681452001995448e-41,5.7694469894101455e-37
1505,L6b,Celf4-206_ENSMUST00000224553,3.8707466321950634e-41,1.3387364302109846e-36
1506,L6b,Rnmt-201_ENSMUST00000009679,6.219879101622701e-41,2.1512073860872276e-36
1507,L6b,Rpn1-201_ENSMUST00000032143,6.390432561902992e-41,2.2101950058597688e-36
1508,L6b,2310057M21Rik-206_ENSMUST00000208526,1.4999785109700756e-40,5.187825678041103e-36
1509,L6b,Mapk10-202_ENSMUST00000112846,2.9950089233807106e-40,1.0358537862404526e-35
1510,L6b,Kalrn-212_ENSMUST00000114973,3.6712491284858246e-40,1.2697382235781073e-35
1511,L6b,Gmpr2-201_ENSMUST00000002397,3.7138029121296526e-40,1.2844558751891615e-35
1512,L6b,Ufl1-202_ENSMUST00000102994,4.264556973159718e-40,1.47493967473702e-35
1513,L6b,Tmsb10-202_ENSMUST00000114049,4.486615789390423e-40,1.5517409369185718e-35
1514,L6b,Shoc2-201_ENSMUST00000025932,5.656536044832844e-40,1.9563695564658875e-35
1515,L6b,Rpain-201_ENSMUST00000018593,1.0586906270666331e-39,3.661587402772657e-35
1516,L6b,Mettl26-201_ENSMUST00000026827,1.3867395972330128e-39,4.796177570990098e-35
1517,L6b,Aimp2-201_ENSMUST00000031613,3.5778606594970667e-39,1.2374388876936555e-34
1518,L6b,Cdadc1-202_ENSMUST00000056997,9.250845504724065e-39,3.199497426263865e-34
1519,L6b,Tmem59-203_ENSMUST00000127652,1.1659464564449396e-38,4.032542414260468e-34
1520,L6b,Lgi1-206_ENSMUST00000198045,2.470303577445639e-37,8.543791952953487e-33
1521,L6b,Kpna2-201_ENSMUST00000018506,4.496789897671548e-37,1.5552597540086814e-32
1522,L6b,Lrrc24-201_ENSMUST00000049956,1.8958556327437666e-36,6.557006291407591e-32
1523,L6b,Aven-201_ENSMUST00000003705,7.690089533967686e-36,2.659694366218064e-31
1524,L6b,Trappc1-202_ENSMUST00000102601,9.957503087694865e-36,3.443902017910146e-31
1525,L6b,Hspa8-201_ENSMUST00000015800,2.8803372667345543e-35,9.96193447072813e-31
1526,L6b,Cenpw-201_ENSMUST00000099985,3.7925388442563327e-35,1.3116874846744953e-30
1527,L6b,Rpn1-205_ENSMUST00000204838,6.375700765229858e-35,2.2050998666623988e-30
1528,L6b,Gm20390-201_ENSMUST00000170303,5.626982171689312e-34,1.9461480539004653e-29
1529,L6b,Dnaja1-205_ENSMUST00000137246,6.398930018854541e-34,2.2131339363210317e-29
1530,L6b,Pde2a-204_ENSMUST00000209537,2.1476721275759276e-33,7.427938820434103e-29
1531,L6b,Myl6-209_ENSMUST00000218813,5.2936637210021286e-33,1.8308665345457962e-28
1532,L6b,Kantr-207_ENSMUST00000195280,6.87619250162612e-33,2.3781999386124098e-28
1533,L6b,Rfc2-204_ENSMUST00000201464,7.174484239061925e-33,2.481367118921957e-28
1534,L6b,Stx4a-201_ENSMUST00000033075,7.188781950558521e-33,2.48631212542017e-28
1535,L6b,Cmpk1-204_ENSMUST00000133066,1.932549647981604e-32,6.683916212509176e-28
1536,L6b,Fmn2-201_ENSMUST00000030039,2.5958555866345303e-32,8.978026131934186e-28
1537,L6b,Hsd17b12-201_ENSMUST00000028619,6.241026855487224e-32,2.158521548238811e-27
1538,L6b,Tmsb15b2-201_ENSMUST00000069803,8.457086956633015e-32,2.9249680948210947e-27
1539,L6b,Psmc6-201_ENSMUST00000022380,9.429715777963221e-32,3.261361498966359e-27
1540,L6b,Ppp2r2a-204_ENSMUST00000225380,1.380997854354284e-31,4.776319179069727e-27
1541,L6b,Cdc27-201_ENSMUST00000093923,2.0788772346613443e-31,7.190004803799725e-27
1542,L6b,Rnf14-201_ENSMUST00000072376,2.127225988899562e-31,7.357223805208025e-27
1543,L6b,Tmem183a-201_ENSMUST00000049470,4.59555067602446e-31,1.5894171568098197e-26
1544,L6b,Rabac1-205_ENSMUST00000206868,5.505127548971988e-31,1.9040034140874517e-26
1545,L6b,Asap1-213_ENSMUST00000176821,2.4854290022415936e-30,8.596104747152776e-26
1546,L6b,Wtap-205_ENSMUST00000160781,2.777346693009244e-30,9.605731272441772e-26
