,index,name,p_raw,p_corr,es,index_name
62766,L2/3 IT Macc1,Satb2-202_ENSMUST00000114415,1.3917810982411172e-06,0.008489864699270815,0.33710537234022286,L2/3 IT Macc1_Satb2
15844,L6 IT Sulf_1,Btf3l4-204_ENSMUST00000102742,1.2579983765112528e-08,7.710272049637469e-05,0.33832475474154045,L6 IT Sulf_1_Btf3l4
43553,L2/3 IT Cdh13 Sla,Commd1-202_ENSMUST00000071068,9.297769575362098e-07,0.004964079176285824,0.3388944917346617,L2/3 IT Cdh13 Sla_Commd1
337401,L6b Shisa6,Gabrb3-201_ENSMUST00000039697,1.7793824070227992e-08,9.52859278960709e-05,0.34213977237577886,L6b Shisa6_Gabrb3
41185,L6 IT Sulf_1,Fam81a-201_ENSMUST00000034749,5.984771286251744e-07,0.0036680663213436936,0.34243667255069576,L6 IT Sulf_1_Fam81a
119495,Sncg Slc17a8,Ndufb10-201_ENSMUST00000045602,4.5944000196433086e-07,0.002473165530573993,0.3424662993030463,Sncg Slc17a8_Ndufb10
10066,Pvalb Calb1,Maged1-201_ENSMUST00000026142,4.1624806610061815e-07,0.001362796168413424,0.34251608870235284,Pvalb Calb1_Maged1
121914,L2/3 IT Macc1,Eif1a-202_ENSMUST00000168382,4.7082088265272115e-07,0.002872007384181599,0.3428966001202731,L2/3 IT Macc1_Eif1a
189885,Sst Crhr2_2,Gad2-201_ENSMUST00000028123,1.9737328720275795e-06,0.006592267792572115,0.34485364629284465,Sst Crhr2_2_Gad2
53693,Sst C1ql3,Tomm22-202_ENSMUST00000127292,1.9812652548624247e-06,0.006785833497903805,0.34531769903654475,Sst C1ql3_Tomm22
18929,L6 IT Sulf_1,Lrpap1-201_ENSMUST00000030986,1.0731774162085535e-07,0.0006577504383942224,0.3462359678647635,L6 IT Sulf_1_Lrpap1
217548,Pvalb Th,Ube2d1-201_ENSMUST00000020085,2.397801910166651e-06,0.007226974957242286,0.347149345754036,Pvalb Th_Ube2d1
248650,L6b Rprm,Klf7-202_ENSMUST00000114086,1.0539556660677528e-06,0.004675347334676551,0.35025189488066877,L6b Rprm_Klf7
178737,L6b Ror1_1,Rbfox1-205_ENSMUST00000230658,2.000954405894084e-07,0.000918638167745974,0.3509820948592761,L6b Ror1_1_Rbfox1
92967,L6 NP Trh,Ahi1-201_ENSMUST00000105525,2.608467551162204e-06,0.009640896069095507,0.3513219607581304,L6 NP Trh_Ahi1
38416,L6b Kcnip1_1,Sdr39u1-201_ENSMUST00000111325,5.477314776043383e-07,0.002931458868138419,0.3523581098574162,L6b Kcnip1_1_Sdr39u1
283137,Sst Etv1,Prdx2-205_ENSMUST00000127215,1.0348872612582683e-07,0.0003366488260873147,0.35252106855520804,Sst Etv1_Prdx2
359061,Vip Gpc3,Map1b-201_ENSMUST00000064762,5.407745427047536e-06,0.009133682026283289,0.35258410679608376,Vip Gpc3_Map1b
235825,L6b Ror1_2,Klhl29-201_ENSMUST00000020958,1.9044335837279474e-06,0.009251738349750368,0.3539957103616911,L6b Ror1_2_Klhl29
5408,L6 IT Sulf_1,Strbp-201_ENSMUST00000028279,2.523213865844306e-07,0.001546477778375975,0.35443872021191636,L6 IT Sulf_1_Strbp
9435,L6 IT Sulf_1,Ube2a-201_ENSMUST00000016452,4.0334390590947033e-07,0.0024720947993191436,0.35640037570028404,L6 IT Sulf_1_Ube2a
311602,L6b Shisa6,R3hdm1-207_ENSMUST00000187605,1.801956887283515e-06,0.009649479131403222,0.3568856955769375,L6b Shisa6_R3hdm1
32647,L6 CT Gpr139,Aes-201_ENSMUST00000002518,2.2449935641302967e-07,0.0012518084113590535,0.3569553175535285,L6 CT Gpr139_Aes
14092,L6b Kcnip1_1,Rabggtb-201_ENSMUST00000089950,1.0118921466946107e-06,0.005415646769109557,0.3580276433841023,L6b Kcnip1_1_Rabggtb
25873,Sst C1ql3,Hspbp1-201_ENSMUST00000079970,3.187394394582181e-07,0.001091682580144397,0.3589467388480809,Sst C1ql3_Hspbp1
33877,L6b Kcnip1_1,Pet100-203_ENSMUST00000207389,1.2037614308437383e-06,0.006442531177875687,0.3603599119469729,L6b Kcnip1_1_Pet100
7666,Pvalb Calb1,Esf1-201_ENSMUST00000046030,1.3736271981895247e-06,0.004497255446872504,0.36088729218735605,Pvalb Calb1_Esf1
37774,Pvalb Calb1,Ghitm-203_ENSMUST00000223921,2.3555750559397249e-07,0.0007712152733146659,0.3612561639977372,Pvalb Calb1_Ghitm
277945,L6b Rprm,Caly-202_ENSMUST00000166758,7.643603439081768e-07,0.0033907024855766724,0.3612827176463229,L6b Rprm_Caly
10971,L5 NP Slc17a8,Stmn2-201_ENSMUST00000029002,2.423241690795723e-06,0.008970840739325766,0.3627719983213611,L5 NP Slc17a8_Stmn2
54491,Pvalb Calb1,Faim2-201_ENSMUST00000023750,6.331520247633177e-07,0.002072939729075102,0.3638228205552738,Pvalb Calb1_Faim2
160790,Sst Crhr2_1,Synpr-201_ENSMUST00000070323,2.650638369897186e-06,0.009436272596833982,0.3639160045505898,Sst Crhr2_1_Synpr
171235,L6b Ror1_1,Anapc11-201_ENSMUST00000026128,6.34066679451511e-10,2.911000125361887e-06,0.3641169391849548,L6b Ror1_1_Anapc11
143227,L2/3 IT S100a6,Gabra2-203_ENSMUST00000197284,1.0299745176734762e-06,0.00543105563169224,0.36552385237124474,L2/3 IT S100a6_Gabra2
322637,L6b Shisa6,Wdr47-201_ENSMUST00000051145,1.4676539041981234e-06,0.00785928665698095,0.3676451367187128,L6b Shisa6_Wdr47
72888,L2/3 IT Macc1,Ralyl-206_ENSMUST00000193117,1.2460688656912642e-07,0.0007601020080716712,0.36792503781094954,L2/3 IT Macc1_Ralyl
117767,Pvalb Gpr149,Fgf12-206_ENSMUST00000232632,2.254356776853973e-06,0.008949796404110272,0.36913307677939233,Pvalb Gpr149_Fgf12
3588,L6 IT Sulf_1,Degs1-201_ENSMUST00000035295,1.372476894929883e-06,0.008411910889025253,0.3692333511150867,L6 IT Sulf_1_Degs1
48732,L2/3 IT Cdh13 Sla,Spock1-202_ENSMUST00000185502,6.011903303743787e-07,0.003209755173868808,0.3699716269840163,L2/3 IT Cdh13 Sla_Spock1
22439,L6 IT Sulf_1,Ppp1r9a-201_ENSMUST00000035813,2.9404600034758797e-08,0.00018022079361303668,0.3704562563309022,L6 IT Sulf_1_Ppp1r9a
159990,L2/3 IT S100a6,Psmb10-201_ENSMUST00000034369,3.42962443391895e-07,0.0018084409640054624,0.37074083644989875,L2/3 IT S100a6_Psmb10
175031,L6b Ror1_1,Srsf5-201_ENSMUST00000094693,7.100675500599531e-07,0.003259920122325245,0.3707618017457186,L6b Ror1_1_Srsf5
596368,Vip Serpinf1,Eif3g-201_ENSMUST00000004206,3.2817251983873596e-06,0.008581711393782946,0.37130214958637975,Vip Serpinf1_Eif3g
130248,L2/3 IT S100a6,Mapk8ip1-201_ENSMUST00000050312,9.930163833522164e-08,0.0005236175389416237,0.37252558677088254,L2/3 IT S100a6_Mapk8ip1
139331,L2/3 IT S100a6,Jak1-201_ENSMUST00000102781,2.197619461889213e-09,1.158804742254182e-05,0.37392675361186534,L2/3 IT S100a6_Jak1
60220,Sst C1ql3,Sec11c-201_ENSMUST00000025394,8.081500749881372e-07,0.00276791400683437,0.3765179014048545,Sst C1ql3_Sec11c
21373,L6b Kcnip1_1,Caln1-201_ENSMUST00000086029,1.2333602693086386e-06,0.006600944161339834,0.3769081436323569,L6b Kcnip1_1_Caln1
272844,L6b Rprm,Fam234b-201_ENSMUST00000111915,5.158249081781821e-07,0.0022881992926784157,0.3773379589055996,L6b Rprm_Fam234b
77058,L6 IT Sulf_2,Gng10-201_ENSMUST00000041160,1.4012557689748781e-08,7.321561392893739e-05,0.37749714862880346,L6 IT Sulf_2_Gng10
939,L6 IT Sulf_1,Bzw1-201_ENSMUST00000050552,3.7733117929335307e-07,0.002312662797888961,0.3788519451450423,L6 IT Sulf_1_Bzw1
16934,Vip C1ql1,Sh3bgrl3-201_ENSMUST00000030651,2.9444392575027176e-06,0.005871211879460419,0.37955878522553554,Vip C1ql1_Sh3bgrl3
249430,Lamp5 Slc35d3,Ppp1r7-201_ENSMUST00000027494,1.6382798144718836e-06,0.0051573048559574895,0.3798692444616716,Lamp5 Slc35d3_Ppp1r7
43831,L6b Kcnip1_1,Gabrg2-202_ENSMUST00000070735,5.491035443812771e-07,0.0029388021695285946,0.3807207456237647,L6b Kcnip1_1_Gabrg2
284474,Lamp5 Slc35d3,Pdhb-201_ENSMUST00000022268,2.672228608471106e-06,0.008412175659467043,0.3808150636952483,Lamp5 Slc35d3_Pdhb
107814,L6 IT Sulf_2,Nme2-201_ENSMUST00000021217,2.8605958303421513e-07,0.001494661321353774,0.3813807121905346,L6 IT Sulf_2_Nme2
427865,Sst Myh8_2,Cadm2-201_ENSMUST00000114292,1.992137104338459e-08,5.360840947774793e-05,0.3819454618922622,Sst Myh8_2_Cadm2
31094,Vip C1ql1,Ahi1-201_ENSMUST00000105525,1.2423540570821323e-07,0.0002477253989821772,0.38232815094548656,Vip C1ql1_Ahi1
11543,Sst C1ql3,Ndufc1-201_ENSMUST00000038108,1.36519205007603e-08,4.6757827715104024e-05,0.38319344833121516,Sst C1ql3_Ndufc1
8000,L6 IT Sulf_1,Necab3-201_ENSMUST00000000895,6.796570938866026e-07,0.0041656183284309875,0.3871171628849073,L6 IT Sulf_1_Necab3
112354,Pvalb Gpr149,Acp1-202_ENSMUST00000074038,1.9236010887348388e-07,0.000763669632227731,0.3872767608090255,Pvalb Gpr149_Acp1
170026,L2/3 IT S100a6,Igfbp4-201_ENSMUST00000017637,1.8020564165941442e-06,0.009502243484700922,0.3874206055725904,L2/3 IT S100a6_Igfbp4
326985,Vip Gpc3,Acot7-202_ENSMUST00000075363,1.1800679703492853e-06,0.001993134801919943,0.38819904066306066,Vip Gpc3_Acot7
286418,Vip Crispld2,Serp2-201_ENSMUST00000064517,2.637909348590589e-06,0.004181086317516083,0.38869324059824617,Vip Crispld2_Serp2
223343,L6b Ror1_2,Mapk8-205_ENSMUST00000111945,7.620075116123691e-08,0.00037018324914128893,0.3896044191814352,L6b Ror1_2_Mapk8
365099,L6b Shisa6,Fam131a-201_ENSMUST00000056518,5.42608895824965e-07,0.0029056706371426875,0.38968807768854763,L6b Shisa6_Fam131a
1707,Vip C1ql1,Ncl-202_ENSMUST00000185676,3.21265163808063e-06,0.0064060273663327765,0.39017078299054386,Vip C1ql1_Ncl
312312,L6b Shisa6,Prdx6-202_ENSMUST00000071718,1.1908510787947953e-08,6.377007526946129e-05,0.39115769360987995,L6b Shisa6_Prdx6
317011,L6b Shisa6,Snap25-202_ENSMUST00000110098,1.728884007696089e-20,9.258173861212557e-17,0.3914230873542115,L6b Shisa6_Snap25
207066,L6b Ror1_2,Rfc2-204_ENSMUST00000201464,4.4973993334538234e-08,0.00021848365961918675,0.39164842899295405,L6b Ror1_2_Rfc2
239420,L6 CT Nxph2_1,St13-205_ENSMUST00000172107,1.481098577134759e-06,0.005955497378658866,0.39208039745835377,L6 CT Nxph2_1_St13
29335,L6 IT Sulf_1,Eif4g2-213_ENSMUST00000162415,7.67749702794699e-07,0.00470553792842871,0.3958254682983591,L6 IT Sulf_1_Eif4g2
11687,Vip C1ql1,Pfn2-202_ENSMUST00000119344,4.901743972406525e-06,0.00977407748097861,0.3962187474969179,Vip C1ql1_Pfn2
18903,Vip C1ql1,Grk4-202_ENSMUST00000074651,2.1476235846269886e-06,0.004282361427746215,0.39632056179625663,Vip C1ql1_Grk4
139374,L6 IT Sulf_3,Sgip1-212_ENSMUST00000142430,1.5455432386233503e-10,7.390787767096862e-07,0.39717076227938763,L6 IT Sulf_3_Sgip1
31449,Lamp5 Egln3_1,Snx3-201_ENSMUST00000019939,3.400308796960842e-06,0.0068040179027186445,0.39766553234878455,Lamp5 Egln3_1_Snx3
55005,Pvalb Calb1,Abat-201_ENSMUST00000065987,9.046000017853315e-07,0.0029616604058451752,0.39842703832510606,Pvalb Calb1_Abat
47241,Pvalb Calb1,Srsf2-201_ENSMUST00000092404,2.0226934525816195e-08,6.622298363752223e-05,0.4018492045661084,Pvalb Calb1_Srsf2
557984,Vip Serpinf1,Eef1b2-204_ENSMUST00000129339,1.9198814105818533e-06,0.0050204898886715464,0.40591246825817917,Vip Serpinf1_Eef1b2
193749,L6b Ror1_2,Ergic3-201_ENSMUST00000006035,4.949819211714828e-07,0.0024046221730510634,0.40600409256216974,L6b Ror1_2_Ergic3
617274,Vip Serpinf1,Atp5a1-201_ENSMUST00000026495,5.226573656321674e-07,0.0013667490111281177,0.4065516832397398,Vip Serpinf1_Atp5a1
598625,Vip Serpinf1,Rnf7-201_ENSMUST00000057500,1.673437793940908e-06,0.004376039831155474,0.4069365375152145,Vip Serpinf1_Rnf7
97457,L6 IT Sulf_2,Nfix-204_ENSMUST00000109764,8.42493106161157e-09,4.4020264796920456e-05,0.40709714537803854,L6 IT Sulf_2_Nfix
193536,L6b Ror1_2,H13-202_ENSMUST00000089059,1.1020776039412158e-06,0.005353892999946426,0.4086385152354479,L6b Ror1_2_H13
48875,L2/3 IT Cdh13 Sla,Dapk1-201_ENSMUST00000044083,2.814891500303749e-07,0.0015028705720121717,0.40990949176438307,L2/3 IT Cdh13 Sla_Dapk1
128484,L6b Ror1_1,Olfm1-205_ENSMUST00000152415,5.607042944256574e-17,2.5741934157081934e-13,0.4103430319157768,L6b Ror1_1_Olfm1
47920,L6 IT Sulf_1,Yae1d1-204_ENSMUST00000222796,7.964723222857711e-07,0.004881578863289491,0.41122025036722665,L6 IT Sulf_1_Yae1d1
592877,Vip Serpinf1,Ndrg4-203_ENSMUST00000080666,4.3820528742561665e-07,0.0011459068266179875,0.4114073325054681,Vip Serpinf1_Ndrg4
216629,L6 CT Nxph2_1,Abracl-201_ENSMUST00000020002,3.449992130509351e-07,0.00138724183567781,0.4114736427222052,L6 CT Nxph2_1_Abracl
105263,Lamp5 Egln3_2,Ppia-203_ENSMUST00000135789,1.8062620481101877e-07,0.00043259976052238995,0.41384519233722106,Lamp5 Egln3_2_Ppia
11686,Lamp5 Egln3_1,Pfn2-201_ENSMUST00000066882,1.4375392802036436e-06,0.002876516099687491,0.4155016211608231,Lamp5 Egln3_1_Pfn2
23310,Lamp5 Egln3_1,Hnrnpa2b1-204_ENSMUST00000203220,1.4806843509549886e-06,0.002962849386260932,0.41557423074105326,Lamp5 Egln3_1_Hnrnpa2b1
354417,L6b Shisa6,Rpain-201_ENSMUST00000018593,9.610100537875369e-07,0.00514620883803226,0.4161226736010599,L6b Shisa6_Rpain
275876,L6b Rprm,Unc45a-209_ENSMUST00000206032,4.31913266312361e-13,1.915967249361633e-09,0.41654872514394004,L6b Rprm_Unc45a
198872,Sst Crhr2_2,Sars-201_ENSMUST00000090553,1.7429871242729606e-06,0.005821576995071688,0.4189933587360901,Sst Crhr2_2_Sars
231969,Sst Crhr2_2,Dnajc7-201_ENSMUST00000014339,2.9640325622531287e-07,0.000989986875792545,0.4195374957776803,Sst Crhr2_2_Dnajc7
293541,Lamp5 Slc35d3,Snf8-204_ENSMUST00000150946,5.124146225477838e-07,0.0016130812317804233,0.4219219407686774,Lamp5 Slc35d3_Snf8
307481,L6b Rprm,Arhgap26-201_ENSMUST00000097593,4.3025171253611415e-07,0.0019085965968102024,0.42250726475804745,L6b Rprm_Arhgap26
285720,Lamp5 Slc35d3,Slc22a17-201_ENSMUST00000050772,4.1715584569805687e-07,0.001313206602257483,0.42252603668112654,Lamp5 Slc35d3_Slc22a17
218192,Sst Crhr2_2,Mrpl54-201_ENSMUST00000046114,2.8510015216130026e-06,0.009522345082187429,0.4250947808050132,Sst Crhr2_2_Mrpl54
466845,Vip Igfbp6,Myl6-201_ENSMUST00000164181,1.688749768611059e-08,1.882955992001331e-05,0.42535782444475423,Vip Igfbp6_Myl6
20380,L2/3 IT Cdh13 Sla,Miat-201_ENSMUST00000181535,4.299752297358706e-07,0.002295637751559813,0.42565866282656195,L2/3 IT Cdh13 Sla_Miat
342586,L6b Shisa6,Syt1-202_ENSMUST00000105276,1.4677517696570757e-06,0.007859810726513641,0.42570681003229893,L6b Shisa6_Syt1
564884,Vip Serpinf1,Eif2s2-201_ENSMUST00000099173,6.536442079591387e-07,0.0017092796038131479,0.4259138472318318,Vip Serpinf1_Eif2s2
337749,L6b Shisa6,Unc45a-209_ENSMUST00000206032,2.568780662332818e-10,1.375582044679224e-06,0.4260546730120913,L6b Shisa6_Unc45a
82412,Pvalb Gpr149,Cabp1-204_ENSMUST00000112113,4.76383316715851e-07,0.0018912417673619284,0.4272394271469775,Pvalb Gpr149_Cabp1
216922,L6 CT Nxph2_1,Tspyl4-202_ENSMUST00000213791,7.368873379939194e-07,0.0029630239860735496,0.4281757956865455,L6 CT Nxph2_1_Tspyl4
68996,Pvalb Gpr149,Ckmt1-201_ENSMUST00000000317,7.858862770511041e-07,0.0031199685198928834,0.4307828957941364,Pvalb Gpr149_Ckmt1
328637,L6b Shisa6,Arap2-201_ENSMUST00000076623,1.0504167987247216e-08,5.624981957170884e-05,0.43199420933627763,L6b Shisa6_Arap2
588150,Vip Serpinf1,Rwdd1-201_ENSMUST00000019917,1.5267287485731207e-06,0.0039923956775187106,0.4319980550034268,Vip Serpinf1_Rwdd1
605550,Vip Serpinf1,Tmed9-201_ENSMUST00000109905,1.842995030295535e-06,0.004819432004222824,0.4324231872036073,Vip Serpinf1_Tmed9
288830,Sst Etv1,Myo5a-201_ENSMUST00000123128,1.06071817991348e-06,0.0034505162392585503,0.4329415417168576,Sst Etv1_Myo5a
300530,Lamp5 Slc35d3,Efr3a-201_ENSMUST00000015146,2.503343608478023e-07,0.0007880525679488816,0.4336851500215748,Lamp5 Slc35d3_Efr3a
414220,Vip Htr1f,Higd1a-206_ENSMUST00000215300,6.121217848409543e-06,0.009181826772614315,0.43372942278321247,Vip Htr1f_Higd1a
46048,Sst C1ql3,Snf8-201_ENSMUST00000006217,1.5981454349595258e-08,5.473648114736376e-05,0.4339238337691107,Sst C1ql3_Snf8
453186,Vip Igfbp6,Lrrc8d-205_ENSMUST00000135776,7.614125759158767e-06,0.008489750221462025,0.43446847775326325,Vip Igfbp6_Lrrc8d
286043,L6b Rprm,Amer2-201_ENSMUST00000022561,1.9303760374316024e-08,8.563148102046588e-05,0.43600082675203344,L6b Rprm_Amer2
69261,L6 IT Sulf_2,Nop56-202_ENSMUST00000103198,1.4453079965607633e-06,0.007551734282029988,0.4370437958361273,L6 IT Sulf_2_Nop56
234465,Sst Crhr2_2,Isca1-201_ENSMUST00000057115,4.2565999615073285e-07,0.0014217043871434477,0.4378400668572606,Sst Crhr2_2_Isca1
47489,Sst C1ql3,Anapc11-201_ENSMUST00000026128,1.524231153003589e-06,0.005220491699037292,0.43891706520221274,Sst C1ql3_Anapc11
288576,L6b Rprm,Herc1-201_ENSMUST00000042824,1.0046403568457694e-09,4.456584622967833e-06,0.4396932827857991,L6b Rprm_Herc1
59968,Pvalb Calb1,Rnf14-201_ENSMUST00000072376,1.1592194417063711e-07,0.0003795284452146659,0.4403103520681464,Pvalb Calb1_Rnf14
95523,Lamp5 Egln3_2,Ptges3-201_ENSMUST00000052798,7.852034956591648e-08,0.00018805623721036995,0.44236055426125453,Lamp5 Egln3_2_Ptges3
300457,Vip Crispld2,Tatdn1-205_ENSMUST00000226835,1.9016929565231323e-07,0.00030141833360891645,0.4427834043674661,Vip Crispld2_Tatdn1
574336,Vip Serpinf1,Kif1b-203_ENSMUST00000060537,1.5991029459379148e-06,0.004181654203627647,0.4428524244294727,Vip Serpinf1_Kif1b
2232,L6 IT Sulf_1,R3hdm1-201_ENSMUST00000036288,4.563478409415309e-07,0.002796955917130643,0.44430326594395053,L6 IT Sulf_1_R3hdm1
143821,L6 IT Sulf_3,Lrrc8d-205_ENSMUST00000135776,8.09758566934895e-10,3.872265467082668e-06,0.4449475276718373,L6 IT Sulf_3_Lrrc8d
601693,Vip Serpinf1,Tmem256-201_ENSMUST00000094065,6.791370598330955e-08,0.00017759434114635446,0.4455859196998011,Vip Serpinf1_Tmem256
595454,Vip Serpinf1,Ctsb-202_ENSMUST00000225540,7.634815593628202e-07,0.001996504277733775,0.44567643804097656,Vip Serpinf1_Ctsb
54,L6 IT Sulf_1,Pcmtd1-201_ENSMUST00000061280,5.963949011064193e-08,0.0003655304348881244,0.4465332599243501,L6 IT Sulf_1_Pcmtd1
246179,Sst Crhr2_2,Ndufv1-201_ENSMUST00000042497,1.9691586073551038e-06,0.006576989748566047,0.4467352363293893,Sst Crhr2_2_Ndufv1
95097,L2/3 IT Macc1,Syt1-206_ENSMUST00000156979,1.0140225211633946e-06,0.006185537379096707,0.4491121626846426,L2/3 IT Macc1_Syt1
282972,Vip Crispld2,Tecr-201_ENSMUST00000019382,1.1870337060910827e-07,0.0001881448424154366,0.4497397708982067,Vip Crispld2_Tecr
72608,L6 NP Trh,Nbdy-204_ENSMUST00000185492,6.864394601675319e-07,0.002537080244779198,0.4526928168897819,L6 NP Trh_Nbdy
250394,L6b Rprm,Rabgap1l-202_ENSMUST00000028052,5.5078806948249914e-08,0.0002443295876224366,0.4529238188838023,L6b Rprm_Rabgap1l
88989,Pvalb Gpr149,Scn1b-202_ENSMUST00000211923,1.035197493877999e-06,0.0041097340506956554,0.4542189090944735,Pvalb Gpr149_Scn1b
206166,L6 CT Nxph2_1,Pop5-202_ENSMUST00000128830,2.3753780867347599e-07,0.000955139528676047,0.45518618571049885,L6 CT Nxph2_1_Pop5
262501,Lamp5 Slc35d3,Gabbr2-201_ENSMUST00000107749,9.98379079268581e-07,0.003142897341537493,0.45589072300592326,Lamp5 Slc35d3_Gabbr2
48363,L6 IT Sulf_1,Atxn1-201_ENSMUST00000091628,1.5776281957318736e-06,0.009669283211640654,0.45621128982255377,L6 IT Sulf_1_Atxn1
574660,Vip Serpinf1,Ssu72-201_ENSMUST00000030905,4.369173761674363e-07,0.001142538938677846,0.4568562928372799,Vip Serpinf1_Ssu72
38328,L2/3 IT Cdh13 Sla,Psme2-208_ENSMUST00000161807,3.5197468323674983e-07,0.0018791928338010074,0.45687845961332396,L2/3 IT Cdh13 Sla_Psme2
78965,L2/3 IT Macc1,Luzp1-204_ENSMUST00000129230,8.937711784198578e-07,0.005452004188361132,0.4572351208070313,L2/3 IT Macc1_Luzp1
97207,Pvalb Gpr149,Tmem38a-201_ENSMUST00000034244,1.3916701093424614e-06,0.005524930334089572,0.4594545555885734,Pvalb Gpr149_Tmem38a
40039,L6 IT Sulf_1,Sorl1-201_ENSMUST00000060989,6.866451770673079e-07,0.00420844829024553,0.4609770740027801,L6 IT Sulf_1_Sorl1
221709,L6 CT Nxph2_1,Dync1li2-201_ENSMUST00000041769,9.266245350331246e-08,0.0003725957255368194,0.4612910200567315,L6 CT Nxph2_1_Dync1li2
64357,L6b Kcnip1_2,Arl8a-201_ENSMUST00000027684,1.4902689300376012e-06,0.008189027770556618,0.4614184164267314,L6b Kcnip1_2_Arl8a
16333,L6 CT Gpr139,Hpcal4-201_ENSMUST00000059667,6.167046295810144e-08,0.00034387450145437367,0.4616229994784744,L6 CT Gpr139_Hpcal4
51690,L6 IT Sulf_1,Nrxn3-205_ENSMUST00000163134,1.4240865764110065e-06,0.008728226626823059,0.4619085369983744,L6 IT Sulf_1_Nrxn3
302485,L6b Rprm,Rbfox1-201_ENSMUST00000056416,5.612998039646402e-08,0.0002489925930387144,0.46324855334226855,L6b Rprm_Rbfox1
376396,Sst Myh8_2,Dpm2-201_ENSMUST00000028151,3.007013573967951e-06,0.008091873527547757,0.46541132953911735,Sst Myh8_2_Dpm2
56347,L6 CT Gpr139,Atp6v1a-202_ENSMUST00000114666,3.2520719310184483e-07,0.0018133553087358867,0.4656823788222866,L6 CT Gpr139_Atp6v1a
1615,L2/3 IT Cdh13 Sla,Mff-209_ENSMUST00000160972,7.303131682733056e-10,3.899142005411179e-06,0.4663749373947992,L2/3 IT Cdh13 Sla_Mff
6901,Sst C1ql3,1700020I14Rik-202_ENSMUST00000153581,1.4385874046771818e-06,0.004927161861019348,0.46680333447611577,Sst C1ql3_1700020I14Rik
195402,L6b Ror1_2,L1cam-203_ENSMUST00000114430,9.982958029387466e-07,0.004849721010676431,0.46689957892473544,L6b Ror1_2_L1cam
579001,Vip Serpinf1,Bud31-207_ENSMUST00000162594,1.3755018110017107e-06,0.0035969372357694735,0.46722976816080397,Vip Serpinf1_Bud31
35584,Lamp5 Egln3_1,Nfix-204_ENSMUST00000109764,3.54112836857526e-06,0.007085797865519095,0.4683752576439226,Lamp5 Egln3_1_Nfix
89020,Sst Chodl,Gpi1-207_ENSMUST00000205870,1.7847371523388571e-06,0.005877139442651857,0.4709123755953497,Sst Chodl_Gpi1
70579,L6 CT Grp_1,Pmepa1-201_ENSMUST00000036248,1.5967670583167512e-06,0.00654674493909868,0.47099059580146485,L6 CT Grp_1_Pmepa1
39428,L6 IT Sulf_1,Chordc1-208_ENSMUST00000217031,5.896082835004984e-07,0.003613709169574555,0.4712172761821378,L6 IT Sulf_1_Chordc1
171205,L6b Ror1_1,Arl16-208_ENSMUST00000143233,8.741070499720097e-07,0.004013025466421496,0.472303207860727,L6b Ror1_1_Arl16
79710,Lamp5 Egln3_2,Aurkaip1-203_ENSMUST00000105592,1.0320205305617726e-07,0.0002471689170695445,0.4732195951109981,Lamp5 Egln3_2_Aurkaip1
49414,L6b Kcnip1_1,Mef2c-212_ENSMUST00000197146,1.1360440681524481e-06,0.0060801078527519025,0.4735215000684847,L6b Kcnip1_1_Mef2c
58742,Pvalb Calb1,Rcan2-201_ENSMUST00000044792,4.287334137375425e-08,0.00014036731965767142,0.4736425168977165,Pvalb Calb1_Rcan2
158264,Sst Crhr2_1,Tusc3-203_ENSMUST00000209440,1.9713373896711932e-06,0.007017961107229448,0.47552902186471346,Sst Crhr2_1_Tusc3
592337,Vip Serpinf1,Tecr-201_ENSMUST00000019382,2.789585505859855e-07,0.0007294766097823521,0.47638980177693835,Vip Serpinf1_Tecr
69936,Pvalb Gpr149,Ggt7-201_ENSMUST00000029131,1.6490068677883954e-07,0.000654655726511993,0.4802877323727719,Pvalb Gpr149_Ggt7
307483,L6b Rprm,Arhgap26-204_ENSMUST00000123820,1.520727187174269e-06,0.006745945802305057,0.48207752702425344,L6b Rprm_Arhgap26
61109,L6b Kcnip1_1,Syt7-202_ENSMUST00000076968,5.256368348633174e-07,0.0028132083401884744,0.482597539035869,L6b Kcnip1_1_Syt7
312313,L6b Shisa6,Prdx6-208_ENSMUST00000192639,9.453859607957036e-07,0.0050625418200609925,0.4832147711421353,L6b Shisa6_Prdx6
63000,Lamp5 Egln3_2,Eef1b2-204_ENSMUST00000129339,1.0467751491136388e-09,2.507026482127165e-06,0.48462438364483207,Lamp5 Egln3_2_Eef1b2
602559,Vip Serpinf1,Znhit3-201_ENSMUST00000103195,8.952089806504286e-07,0.002340971484400871,0.48509865343579417,Vip Serpinf1_Znhit3
229009,Vip Chat_3,Ppia-203_ENSMUST00000135789,4.422637313119195e-10,5.448689169762848e-07,0.48629282749609093,Vip Chat_3_Ppia
22535,Pvalb Calb1,Tmem106b-201_ENSMUST00000031556,7.514725704568587e-08,0.00024603211956757555,0.4864396498320058,Pvalb Calb1_Tmem106b
322343,L6b Shisa6,Nras-201_ENSMUST00000029445,3.815745934060224e-10,2.04333194768925e-06,0.4870215977094352,L6b Shisa6_Nras
28178,Pvalb Calb1,Mef2a-208_ENSMUST00000156690,2.553501592718909e-06,0.008360164214561708,0.4880941512965218,Pvalb Calb1_Mef2a
40541,Lamp5 Egln3_1,Elmod1-201_ENSMUST00000048409,1.5982923365941531e-06,0.0031981829655249004,0.48833414148447307,Lamp5 Egln3_1_Elmod1
